class	path
org.owasp.esapi.logging.java.ESAPICustomJavaLevel	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/ESAPICustomJavaLevel.java
org.owasp.esapi.PropNames	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/PropNames.java
org.owasp.esapi.PropNames$DefaultSearchPath	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/PropNames.java
org.owasp.esapi.crypto.KeyDerivationFunction	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/KeyDerivationFunction.java
org.owasp.esapi.crypto.KeyDerivationFunction$PRF_ALGORITHMS	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/KeyDerivationFunction.java
org.owasp.esapi.Logger	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Logger.java
org.owasp.esapi.Logger$EventType	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Logger.java
org.owasp.esapi.errors.EncryptionException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/EncryptionException.java
org.owasp.esapi.errors.EnterpriseSecurityException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/EnterpriseSecurityException.java
org.owasp.esapi.waf.actions.BlockAction	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/actions/BlockAction.java
org.owasp.esapi.waf.actions.Action	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/actions/Action.java
org.owasp.esapi.waf.rules.MustMatchRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/MustMatchRule.java
org.owasp.esapi.waf.rules.Rule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/Rule.java
org.owasp.esapi.waf.internal.InterceptingHTTPServletResponse	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletResponse.java
org.owasp.esapi.waf.internal.InterceptingPrintWriter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/InterceptingPrintWriter.java
org.owasp.esapi.waf.internal.InterceptingServletOutputStream	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/InterceptingServletOutputStream.java
org.owasp.esapi.waf.rules.AddSecureFlagRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/AddSecureFlagRule.java
org.owasp.esapi.waf.rules.AddHTTPOnlyFlagRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/AddHTTPOnlyFlagRule.java
org.owasp.esapi.configuration.consts.EsapiConfiguration	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/consts/EsapiConfiguration.java
org.owasp.esapi.reference.IntegerAccessReferenceMap	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/IntegerAccessReferenceMap.java
org.owasp.esapi.reference.AbstractAccessReferenceMap	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/AbstractAccessReferenceMap.java
org.owasp.esapi.AccessReferenceMap	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/AccessReferenceMap.java
org.owasp.esapi.errors.AccessControlException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AccessControlException.java
org.owasp.esapi.waf.rules.RestrictContentTypeRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/RestrictContentTypeRule.java
org.owasp.esapi.waf.rules.AddHeaderRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/AddHeaderRule.java
org.owasp.esapi.reference.validation.CreditCardValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/CreditCardValidationRule.java
org.owasp.esapi.reference.validation.BaseValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/BaseValidationRule.java
org.owasp.esapi.ValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/ValidationRule.java
org.owasp.esapi.reference.validation.StringValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/StringValidationRule.java
org.owasp.esapi.Encoder	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Encoder.java
org.owasp.esapi.errors.ValidationException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/ValidationException.java
org.owasp.esapi.codecs.Codec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Codec.java
org.owasp.esapi.errors.EncodingException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/EncodingException.java
org.owasp.esapi.codecs.PushbackSequence	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/PushbackSequence.java
org.owasp.esapi.ValidationErrorList	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/ValidationErrorList.java
org.owasp.esapi.codecs.ref.EncodingPatternPreservation	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java
org.owasp.esapi.filters.ESAPIFilter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/ESAPIFilter.java
org.owasp.esapi.logging.java.JavaLogBridgeImpl	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogBridgeImpl.java
org.owasp.esapi.logging.java.JavaLogBridge	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogBridge.java
org.owasp.esapi.logging.java.JavaLogLevelHandler	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogLevelHandler.java
org.owasp.esapi.logging.cleaning.LogScrubber	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/cleaning/LogScrubber.java
org.owasp.esapi.logging.appender.LogAppender	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/LogAppender.java
org.owasp.esapi.reference.accesscontrol.policyloader.ACRPolicyFileLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/ACRPolicyFileLoader.java
org.owasp.esapi.reference.accesscontrol.policyloader.PolicyDTO	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/PolicyDTO.java
org.owasp.esapi.Authenticator	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Authenticator.java
org.owasp.esapi.User	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/User.java
org.owasp.esapi.User$1	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/User.java
org.owasp.esapi.errors.AuthenticationException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AuthenticationException.java
org.owasp.esapi.errors.AuthenticationHostException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AuthenticationHostException.java
org.owasp.esapi.waf.rules.ReplaceContentRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/ReplaceContentRule.java
org.owasp.esapi.SafeFile	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/SafeFile.java
org.owasp.esapi.reference.RandomAccessReferenceMap	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/RandomAccessReferenceMap.java
org.owasp.esapi.reference.accesscontrol.FileBasedACRs	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/FileBasedACRs.java
org.owasp.esapi.reference.accesscontrol.FileBasedACRs$Rule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/FileBasedACRs.java
org.owasp.esapi.filters.SecurityWrapper	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/SecurityWrapper.java
org.owasp.esapi.configuration.StandardEsapiPropertyLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/StandardEsapiPropertyLoader.java
org.owasp.esapi.configuration.AbstractPrioritizedPropertyLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/AbstractPrioritizedPropertyLoader.java
org.owasp.esapi.configuration.EsapiPropertyLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/EsapiPropertyLoader.java
org.owasp.esapi.errors.ConfigurationException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/ConfigurationException.java
org.owasp.esapi.codecs.PushBackSequenceImpl	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/PushBackSequenceImpl.java
org.owasp.esapi.codecs.AbstractPushbackSequence	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/AbstractPushbackSequence.java
org.owasp.esapi.SecurityConfiguration	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/SecurityConfiguration.java
org.owasp.esapi.SecurityConfiguration$Threshold	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/SecurityConfiguration.java
org.owasp.esapi.reference.DefaultIntrusionDetector	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultIntrusionDetector.java
org.owasp.esapi.reference.DefaultIntrusionDetector$Event	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultIntrusionDetector.java
org.owasp.esapi.IntrusionDetector	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/IntrusionDetector.java
org.owasp.esapi.errors.IntrusionException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/IntrusionException.java
org.owasp.esapi.errors.EnterpriseSecurityRuntimeException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/EnterpriseSecurityRuntimeException.java
org.owasp.esapi.waf.rules.GeneralAttackSignatureRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/GeneralAttackSignatureRule.java
org.owasp.esapi.waf.ESAPIWebApplicationFirewallFilter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/ESAPIWebApplicationFirewallFilter.java
org.owasp.esapi.waf.configuration.AppGuardianConfiguration	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/configuration/AppGuardianConfiguration.java
org.owasp.esapi.crypto.CipherSpec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CipherSpec.java
org.owasp.esapi.crypto.CipherSpec$CipherTransformationComponent	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CipherSpec.java
org.owasp.esapi.reference.AbstractAuthenticator	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java
org.owasp.esapi.reference.AbstractAuthenticator$ThreadLocalUser	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java
org.owasp.esapi.reference.DefaultUser	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultUser.java
org.owasp.esapi.ESAPI	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/ESAPI.java
org.owasp.esapi.AccessController	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/AccessController.java
org.owasp.esapi.Encryptor	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Encryptor.java
org.owasp.esapi.Executor	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Executor.java
org.owasp.esapi.HTTPUtilities	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/HTTPUtilities.java
org.owasp.esapi.LogFactory	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/LogFactory.java
org.owasp.esapi.Randomizer	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Randomizer.java
org.owasp.esapi.Validator	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/Validator.java
org.owasp.esapi.ExecuteResult	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/ExecuteResult.java
org.owasp.esapi.errors.ExecutorException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/ExecutorException.java
org.owasp.esapi.crypto.PlainText	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/PlainText.java
org.owasp.esapi.crypto.CipherText	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CipherText.java
org.owasp.esapi.crypto.CipherText$CipherTextFlags	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CipherText.java
org.owasp.esapi.errors.IntegrityException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/IntegrityException.java
org.owasp.esapi.reference.accesscontrol.AlwaysTrueACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/AlwaysTrueACR.java
org.owasp.esapi.reference.accesscontrol.BaseACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/BaseACR.java
org.owasp.esapi.AccessControlRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/AccessControlRule.java
org.owasp.esapi.waf.configuration.ConfigurationParser	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/configuration/ConfigurationParser.java
org.owasp.esapi.waf.ConfigurationException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/ConfigurationException.java
org.owasp.esapi.reference.accesscontrol.ExperimentalAccessController	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/ExperimentalAccessController.java
org.owasp.esapi.codecs.Hex	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Hex.java
org.owasp.esapi.waf.actions.DoNothingAction	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/actions/DoNothingAction.java
org.owasp.esapi.codecs.AbstractIntegerCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/AbstractIntegerCodec.java
org.owasp.esapi.codecs.AbstractCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/AbstractCodec.java
org.owasp.esapi.tags.EncodeForCSSTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForCSSTag.java
org.owasp.esapi.tags.BaseEncodeTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/BaseEncodeTag.java
org.owasp.esapi.errors.CertificateException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/CertificateException.java
org.owasp.esapi.reference.accesscontrol.policyloader.ACRParameterLoaderHelper	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/ACRParameterLoaderHelper.java
org.owasp.esapi.configuration.consts.EsapiConfigurationType	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/consts/EsapiConfigurationType.java
org.owasp.esapi.configuration.EsapiPropertyLoaderFactory	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/EsapiPropertyLoaderFactory.java
org.owasp.esapi.reference.DefaultSecurityConfiguration	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultSecurityConfiguration.java
org.owasp.esapi.configuration.EsapiPropertyManager	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/EsapiPropertyManager.java
org.owasp.esapi.logging.slf4j.Slf4JLogBridge	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogBridge.java
org.owasp.esapi.codecs.LegacyHTMLEntityCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/LegacyHTMLEntityCodec.java
org.owasp.esapi.codecs.AbstractCharacterCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/AbstractCharacterCodec.java
org.owasp.esapi.codecs.Trie	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Trie.java
org.owasp.esapi.codecs.Trie$TrieProxy	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Trie.java
org.owasp.esapi.codecs.Trie$Unmodifiable	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Trie.java
org.owasp.esapi.codecs.Trie$Util	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Trie.java
org.owasp.esapi.codecs.PushbackString	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/PushbackString.java
org.owasp.esapi.util.NullSafe	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/NullSafe.java
org.owasp.esapi.errors.AvailabilityException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AvailabilityException.java
org.owasp.esapi.codecs.VBScriptCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/VBScriptCodec.java
org.owasp.esapi.codecs.Base64	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Base64.java
org.owasp.esapi.codecs.Base64$InputStream	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Base64.java
