class	path
org.owasp.esapi.codecs.Base64$OutputStream	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/Base64.java
org.owasp.esapi.waf.rules.RuleUtil	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/RuleUtil.java
org.owasp.esapi.reference.accesscontrol.policyloader.EchoDynaBeanPolicyParameterACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/EchoDynaBeanPolicyParameterACR.java
org.owasp.esapi.reference.accesscontrol.DynaBeanACRParameter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/DynaBeanACRParameter.java
org.owasp.esapi.reference.accesscontrol.policyloader.PolicyParameters	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/PolicyParameters.java
org.owasp.esapi.logging.appender.ServerInfoSupplier	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/ServerInfoSupplier.java
org.owasp.esapi.logging.java.JavaLogLevelHandlers	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogLevelHandlers.java
org.owasp.esapi.util.ByteConversionUtil	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/ByteConversionUtil.java
org.owasp.esapi.filters.ClickjackFilter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/ClickjackFilter.java
org.owasp.esapi.codecs.DB2Codec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/DB2Codec.java
org.owasp.esapi.codecs.WindowsCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/WindowsCodec.java
org.owasp.esapi.reference.validation.DateValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/DateValidationRule.java
org.owasp.esapi.crypto.CryptoToken	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CryptoToken.java
org.owasp.esapi.reference.accesscontrol.policyloader.ACRParameterLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/ACRParameterLoader.java
org.owasp.esapi.tags.EncodeForBase64Tag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForBase64Tag.java
org.owasp.esapi.codecs.PercentCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/PercentCodec.java
org.owasp.esapi.waf.rules.AuthenticatedRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/AuthenticatedRule.java
org.owasp.esapi.reference.DefaultRandomizer	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultRandomizer.java
org.owasp.esapi.crypto.CryptoHelper	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CryptoHelper.java
org.owasp.esapi.logging.java.JavaLogger	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogger.java
org.owasp.esapi.PreparedString	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/PreparedString.java
org.owasp.esapi.waf.rules.SimpleVirtualPatchRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/SimpleVirtualPatchRule.java
org.owasp.esapi.codecs.OracleCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/OracleCodec.java
org.owasp.esapi.logging.appender.ClientInfoSupplier	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/ClientInfoSupplier.java
org.owasp.esapi.errors.AuthenticationAccountsException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AuthenticationAccountsException.java
org.owasp.esapi.errors.AuthenticationCredentialsException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AuthenticationCredentialsException.java
org.owasp.esapi.logging.cleaning.CodecLogScrubber	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/cleaning/CodecLogScrubber.java
org.owasp.esapi.crypto.CryptoDiscoverer	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CryptoDiscoverer.java
org.owasp.esapi.crypto.CipherTextSerializer	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/CipherTextSerializer.java
org.owasp.esapi.reference.crypto.ReferenceEncryptedProperties	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/crypto/ReferenceEncryptedProperties.java
org.owasp.esapi.EncryptedProperties	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/EncryptedProperties.java
org.owasp.esapi.errors.EncryptionRuntimeException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/EncryptionRuntimeException.java
org.owasp.esapi.codecs.JavaScriptCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/JavaScriptCodec.java
org.owasp.esapi.tags.EncodeForVBScriptTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForVBScriptTag.java
org.owasp.esapi.logging.slf4j.Slf4JLogFactory	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogFactory.java
org.owasp.esapi.codecs.HTMLEntityCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/HTMLEntityCodec.java
org.owasp.esapi.reference.DefaultAccessController	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultAccessController.java
org.owasp.esapi.codecs.JSONCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/JSONCodec.java
org.owasp.esapi.reference.accesscontrol.policyloader.DynaBeanACRParameterLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/policyloader/DynaBeanACRParameterLoader.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandler	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandler.java
org.owasp.esapi.waf.rules.HTTPMethodRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/HTTPMethodRule.java
org.owasp.esapi.waf.rules.IPRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/IPRule.java
org.owasp.esapi.errors.AuthenticationLoginException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/AuthenticationLoginException.java
org.owasp.esapi.tags.ELEncodeFunctions	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/ELEncodeFunctions.java
org.owasp.esapi.reference.crypto.DefaultEncryptedProperties	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/crypto/DefaultEncryptedProperties.java
org.owasp.esapi.waf.rules.EnforceHTTPSRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/EnforceHTTPSRule.java
org.owasp.esapi.tags.EncodeForURLTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForURLTag.java
org.owasp.esapi.waf.rules.PathExtensionRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/PathExtensionRule.java
org.owasp.esapi.codecs.MySQLCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/MySQLCodec.java
org.owasp.esapi.codecs.MySQLCodec$Mode	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/MySQLCodec.java
org.owasp.esapi.logging.appender.EventTypeLogSupplier	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/EventTypeLogSupplier.java
org.owasp.esapi.logging.appender.UserInfoSupplier	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/UserInfoSupplier.java
org.owasp.esapi.tags.EncodeForJavaScriptTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForJavaScriptTag.java
org.owasp.esapi.logging.slf4j.Slf4JLogBridgeImpl	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogBridgeImpl.java
org.owasp.esapi.logging.cleaning.CompositeLogScrubber	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/cleaning/CompositeLogScrubber.java
org.owasp.esapi.reference.DefaultValidator	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultValidator.java
org.owasp.esapi.reference.DefaultHTTPUtilities	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java
org.owasp.esapi.reference.DefaultHTTPUtilities$ThreadLocalRequest	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java
org.owasp.esapi.reference.DefaultHTTPUtilities$ThreadLocalResponse	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java
org.owasp.esapi.reference.DefaultHTTPUtilities$1	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java
org.owasp.esapi.tags.EncodeForXMLAttributeTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForXMLAttributeTag.java
org.owasp.esapi.logging.java.JavaLogFactory	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/JavaLogFactory.java
org.owasp.esapi.waf.rules.BeanShellRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/BeanShellRule.java
org.owasp.esapi.tags.EncodeForHTMLTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForHTMLTag.java
org.owasp.esapi.util.CollectionsUtil	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/CollectionsUtil.java
org.owasp.esapi.filters.RequestRateThrottleFilter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/RequestRateThrottleFilter.java
org.owasp.esapi.configuration.XmlEsapiPropertyLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/configuration/XmlEsapiPropertyLoader.java
org.owasp.esapi.logging.java.ESAPIErrorJavaLevel	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/java/ESAPIErrorJavaLevel.java
org.owasp.esapi.tags.EncodeForHTMLAttributeTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForHTMLAttributeTag.java
org.owasp.esapi.reference.DefaultExecutor	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultExecutor.java
org.owasp.esapi.reference.DefaultExecutor$ReadThread	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultExecutor.java
org.owasp.esapi.reference.accesscontrol.EchoRuntimeParameterACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/EchoRuntimeParameterACR.java
org.owasp.esapi.codecs.HashTrie	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/HashTrie.java
org.owasp.esapi.codecs.HashTrie$Entry	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/HashTrie.java
org.owasp.esapi.codecs.HashTrie$Node	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/HashTrie.java
org.owasp.esapi.reference.validation.HTMLValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/HTMLValidationRule.java
org.owasp.esapi.reference.FileBasedAuthenticator	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/FileBasedAuthenticator.java
org.owasp.esapi.util.DefaultMessageUtil	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/DefaultMessageUtil.java
org.owasp.esapi.reference.DefaultEncoder	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultEncoder.java
org.owasp.esapi.reference.DefaultEncoder$UriSegment	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/DefaultEncoder.java
org.owasp.esapi.codecs.XMLEntityCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/XMLEntityCodec.java
org.owasp.esapi.codecs.CSSCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/CSSCodec.java
org.owasp.esapi.reference.validation.NumberValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/NumberValidationRule.java
org.owasp.esapi.logging.slf4j.Slf4JLogger	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogger.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers$1	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers$2	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers$3	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers$4	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.logging.slf4j.Slf4JLogLevelHandlers$5	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/slf4j/Slf4JLogLevelHandlers.java
org.owasp.esapi.reference.accesscontrol.DelegatingACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/DelegatingACR.java
org.owasp.esapi.reference.crypto.EncryptedPropertiesUtils	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/crypto/EncryptedPropertiesUtils.java
org.owasp.esapi.waf.actions.DefaultAction	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/actions/DefaultAction.java
org.owasp.esapi.tags.EncodeForXMLTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForXMLTag.java
org.owasp.esapi.waf.internal.Parameter	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/Parameter.java
org.owasp.esapi.StringUtilities	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/StringUtilities.java
org.owasp.esapi.logging.appender.LogPrefixAppender	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/appender/LogPrefixAppender.java
org.owasp.esapi.util.ObjFactory	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/ObjFactory.java
org.owasp.esapi.util.ObjFactory$MethodWrappedInfo	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/util/ObjFactory.java
org.owasp.esapi.crypto.SecurityProviderLoader	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/crypto/SecurityProviderLoader.java
org.owasp.esapi.reference.validation.IntegerValidationRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/validation/IntegerValidationRule.java
org.owasp.esapi.filters.SecurityWrapperRequest	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java
org.owasp.esapi.reference.crypto.JavaEncryptor	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/crypto/JavaEncryptor.java
org.owasp.esapi.waf.actions.RedirectAction	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/actions/RedirectAction.java
org.owasp.esapi.errors.ValidationUploadException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/ValidationUploadException.java
org.owasp.esapi.waf.internal.InterceptingHTTPServletRequest	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java
org.owasp.esapi.waf.internal.InterceptingHTTPServletRequest$RAFInputStream	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java
org.owasp.esapi.filters.SecurityWrapperResponse	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/filters/SecurityWrapperResponse.java
org.owasp.esapi.errors.ValidationAvailabilityException	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/errors/ValidationAvailabilityException.java
org.owasp.esapi.tags.EncodeForXPathTag	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/tags/EncodeForXPathTag.java
org.owasp.esapi.waf.rules.DetectOutboundContentRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/DetectOutboundContentRule.java
org.owasp.esapi.waf.rules.RestrictUserAgentRule	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/waf/rules/RestrictUserAgentRule.java
org.owasp.esapi.EncoderConstants	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/EncoderConstants.java
org.owasp.esapi.logging.cleaning.NewlineLogScrubber	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/logging/cleaning/NewlineLogScrubber.java
org.owasp.esapi.reference.accesscontrol.AlwaysFalseACR	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/reference/accesscontrol/AlwaysFalseACR.java
org.owasp.esapi.codecs.UnixCodec	/var/benchmakrs/esapi-java-legacy/src/main/java/org/owasp/esapi/codecs/UnixCodec.java
